"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sumo2",390.731263038728,-0.842672770333287,0.122173993236295,-6.89731708043206,5.29938119356273e-12,9.58091572339635e-10
"Btg1",583.793535531225,0.810133230850862,0.117736942448467,6.88087539903164,5.94858660314252e-12,1.03961465200921e-09
"Nudcd3",87.041834690284,1.56976041942457,0.22866501724738,6.86489100222243,6.65420405580497e-12,1.12541909240598e-09
"Cox8a",608.128523659753,-0.735730181607875,0.107571452858634,-6.83945565534699,7.94946607151744e-12,1.30247033165519e-09
"Rpl7",1542.99112905544,-0.639067842047624,0.0941022868279206,-6.79120416293656,1.11201422654632e-11,1.76675472417648e-09
"Cox5a",321.654415415251,-0.894488961661527,0.132671036985629,-6.74215700717271,1.56052312448063e-11,2.40641845342705e-09
"Rpl21",1730.97192343363,-0.635189105046463,0.0952522602042854,-6.66849378360353,2.58441995747389e-11,3.87146109629589e-09
"mt-Co2",5048.39631121587,0.576268335165709,0.0874430456882291,6.59021344270584,4.39194711702827e-11,6.39638298182756e-09
"Nmt2",81.2353609748677,1.55496166486991,0.237932258247486,6.53531251425568,6.34768545711241e-11,8.9948418517947e-09
"Mfsd4a",25.5018419657666,3.73852644289432,0.572702827571674,6.52786447509977,6.67140179424905e-11,9.20477884401257e-09
"Rps27",2408.96760257055,0.582510155092416,0.0897725965668161,6.48873016231479,8.65628404269014e-11,1.16371531373909e-08
"Rpl32",2144.7306832705,-0.602870399782621,0.0930267542728398,-6.48061307196048,9.13506640353655e-11,1.19737882884355e-08
"Rpl29",984.382512003192,-0.671713961020491,0.104468724912142,-6.42980912790315,1.27764276542565e-10,1.60832096411026e-08
"Tsix",36.4795507000161,2.40363996041558,0.373965773331399,6.42743302148545,1.29776746292559e-10,1.60832096411026e-08
"mt-Nd4l",540.909071115427,0.794405917882657,0.123643732416171,6.42495905258487,1.31905018990542e-10,1.60832096411026e-08
"Klf2",2113.57205556231,-0.777179422662939,0.121285302868083,-6.40786149916485,1.47574872040725e-10,1.75848875933982e-08
"Cxcl12",972.400862962993,0.812694359585495,0.127667850447337,6.36569313838908,1.94409767082755e-10,2.26508979736642e-08
"Rpl35",970.841566459376,0.691481998936248,0.109352390835443,6.32342826392164,2.55822995212864e-10,2.91582600848054e-08
"Ifitm3",2441.85107792571,-0.54191683736346,0.0858536816431257,-6.31209782727881,2.75278115577896e-10,3.07081523398917e-08
"Rpl17",1936.1188226836,-0.623711750681704,0.0995788283199096,-6.26349758482748,3.76436988491963e-10,4.11178985554867e-08
"Selenof",359.839637184437,-0.80156541453742,0.128162938646604,-6.25426837900194,3.99383705423891e-10,4.27340564803564e-08
"mt-Nd1",1952.74026844113,0.584734676617676,0.0940396476939422,6.21795903064983,5.03663015662602e-10,5.28141038223805e-08
"Ndufb11",283.402704965187,-0.857107187472834,0.137977724550389,-6.21192435420849,5.23396239320067e-10,5.38071859363747e-08
"H2-T23",216.575986724062,-0.918989757128424,0.148840233581302,-6.17433697204217,6.64416989371749e-10,6.69911206783861e-08
"Pcdh17",285.456110025353,0.908700460147003,0.147861923274491,6.14560151811423,7.96610436316203e-10,7.88043116529406e-08
"Cox5b",344.59227720061,-0.76245363665021,0.124289085352135,-6.13451804307702,8.54177496647119e-10,8.29343076837193e-08
"Clk1",312.869218545516,0.896749437944861,0.14646521592575,6.12261028857164,9.20546553023294e-10,8.53550756305902e-08
"Mecom",185.18670143873,1.14713795449813,0.187399982983594,6.12133435785079,9.27949515724517e-10,8.53550756305902e-08
"Arl6ip5",96.8313938907191,1.31353719738588,0.214470374552419,6.12456242558964,9.09331577084299e-10,8.53550756305902e-08
"Naca",747.563970829867,-0.672401798201351,0.110137260097628,-6.10512552795777,1.02719918483624e-09,9.28552642430415e-08
"Gapdh",410.528124645565,-0.745113988754524,0.122380984736807,-6.08847845404227,1.13988790255383e-09,1.01295462255758e-07
"H2-D1",1134.64967333831,-0.630479530350755,0.103644159693999,-6.08311681248798,1.17868406829729e-09,1.02997342834711e-07
"Rapgef4",59.799836373464,1.65610485441712,0.272925192558362,6.06798089576499,1.29528308426657e-09,1.11330642800158e-07
"Rpl13a",1851.44428417573,-0.57828142260757,0.0953779656497838,-6.06305050299509,1.33563702442425e-09,1.12947498694457e-07
"Oaz1",663.560556927002,-0.661665489814083,0.109575972201097,-6.03841769799475,1.55632771825498e-09,1.2952105121922e-07
"Rps23",2395.58560535372,-0.5415522920797,0.0899545587688463,-6.02028734831897,1.74107706445466e-09,1.42632297639622e-07
"Itm2b",2938.49792133361,-0.53628252724768,0.089314797495986,-6.00440847746178,1.92030696608673e-09,1.54894914202965e-07
"H3f3a",894.336009688964,-0.59977906418834,0.100273435469735,-5.98143527623891,2.21179944443106e-09,1.75704007381092e-07
"Atp5f1",212.53778645525,-0.883476732227451,0.14792175278308,-5.97259507547227,2.33508976866812e-09,1.82729487419805e-07
"Tmco1",182.095756721581,1.11589965424041,0.187412085975049,5.95425662349746,2.61256588405748e-09,2.01436513678138e-07
"Arpc3",511.393280419638,-0.710733795080717,0.120422671389205,-5.9019932615814,3.59135837206298e-09,2.72891187604728e-07
"Rbm3",393.718681756824,-0.743210125378311,0.126149019412057,-5.89152518856025,3.82647318412578e-09,2.86602841491021e-07
"Atp5h",498.443453528884,-0.656935380970177,0.111853818300976,-5.87316008473219,4.27565221123443e-09,3.15735838640875e-07
"Rpl27a",2455.64263892398,-0.530859056232004,0.0905068032003156,-5.86540500228554,4.48037727794047e-09,3.26258584281137e-07
"Rpl3",1363.07023025956,-0.566670742907656,0.0967682032516893,-5.85596015908007,4.74261912906801e-09,3.40624001283611e-07
"Sox18",221.657181566126,-0.925071208446346,0.158092253285158,-5.85146450394223,4.87263283478308e-09,3.45232620983347e-07
"Clta",287.488924517095,-0.781944251888841,0.133704723614443,-5.8482918983752,4.96646466393691e-09,3.45738643885021e-07
"Pdcd4",160.930992461198,1.02987960737894,0.1761446153398,5.8467845037,5.01166067809681e-09,3.45738643885021e-07
"Atp5j",516.430838879337,-0.725486498591293,0.124575763564551,-5.82365684811049,5.75737298796028e-09,3.92024760725659e-07
"Snrnp27",107.068769535763,1.17071627187999,0.201875647569885,5.79919512815289,6.663396141965e-09,4.47899820157981e-07
"Rplp0",1537.46446612221,-0.515915951400185,0.0897759835065856,-5.74670341943221,9.1000138202773e-09,5.96392155746423e-07
"Rps7",1864.45566688983,-0.559680294009803,0.097364456379363,-5.74830194531266,9.01441545096681e-09,5.96392155746423e-07
"Rps21",3197.13807899158,0.54422590290979,0.0949020977627493,5.73460350971723,9.77407191599017e-09,6.32659988339957e-07
"Brd9",83.0228154650445,1.35533608916244,0.236431949773869,5.73245743842455,9.89858784071028e-09,6.32906049376146e-07
"Btf3",531.887269213535,-0.671104994280749,0.117156879030932,-5.72825940595056,1.0146632794753e-08,6.4094934629988e-07
"Hint1",473.013449843322,-0.675705833248621,0.118442196615883,-5.70494175686378,1.16382877536406e-08,7.26423127289736e-07
"Ap2b1",92.9423469764389,1.23445058417975,0.217000455788031,5.68870042091331,1.28009811605177e-08,7.89594637936406e-07
"Ddx21",91.8604189253347,1.23157628245555,0.216678072205606,5.68389902087972,1.31658032736111e-08,8.02654727483058e-07
"Tnrc6a",130.074757722844,1.06427355301699,0.188268835689677,5.65294595421637,1.5772091131261e-08,9.50495101163234e-07
"Rps4x",2300.102598089,-0.531943694419778,0.0941621492771579,-5.64923059321904,1.61167547021615e-08,9.6022891935719e-07
"Rps13",1812.60520954488,-0.54755093170707,0.0970568518807903,-5.64154844399442,1.68527607523862e-08,9.92798029491695e-07
"Pkm",290.935509482374,-0.745068467267321,0.133030546391488,-5.60073221885973,2.13448252721272e-08,1.24345465446403e-06
"1810037I17Rik",370.792502195918,-0.707155304121604,0.126576671223231,-5.58677438178529,2.31325938319453e-08,1.31898783266216e-06
"Rps5",1674.3903024714,-0.530438205649046,0.0949825786441631,-5.58458417554915,2.34260034743596e-08,1.31898783266216e-06
"Ppia",2130.39012746967,-0.516834175476514,0.0925737218610705,-5.5829469215049,2.36476933569031e-08,1.31898783266216e-06
"mt-Nd4",2384.06783958591,0.549167228575029,0.0983288236907283,5.58500760979622,2.33689981262029e-08,1.31898783266216e-06
"Fxyd6",171.147099305786,-1.03749221946085,0.185996821278048,-5.57801048604961,2.43284993020582e-08,1.34267707200728e-06
"Vim",1655.6167599196,-0.581628865843095,0.104441995001429,-5.56891761628199,2.56326637571338e-08,1.38796713185776e-06
"Fxr1",118.269096509278,1.10799337455001,0.198971418250021,5.56860570374859,2.56785832138476e-08,1.38796713185776e-06
"Rps19",1976.34387793168,-0.509596063065981,0.0918030544686143,-5.55097067320568,2.84087745881036e-08,1.51986944046354e-06
"Rpl26",2227.25681888649,-0.539213755428859,0.097683570540574,-5.52000456622222,3.38990853695905e-08,1.79528186457336e-06
"Snrk",230.365065729158,0.822099433033398,0.149467838516566,5.50017609937059,3.79412123356938e-08,1.98925776276042e-06
"Mef2c",566.895078658296,0.657493823352514,0.11988641263307,5.48430642732524,4.15094722124139e-08,2.15479369118501e-06
"H2afz",377.625206535587,-0.668432814178619,0.12236224220858,-5.46273754153017,4.68847530775922e-08,2.40996823907663e-06
"Rps15a",2018.04037149941,-0.519073585966391,0.0956397800124641,-5.42738163867319,5.71867651523876e-08,2.91097290965018e-06
"Rps2",1297.65798257155,-0.560109978857345,0.103237903628873,-5.42542960646382,5.78153122732989e-08,2.9146700216241e-06
"Rpl18",1619.62326091842,-0.539898215160822,0.0998797426862335,-5.40548263982699,6.46341111822064e-08,3.19828663009518e-06
"Tle4",73.0488795880836,1.2860852413758,0.237925668983234,5.40540769254463,6.46611449151419e-08,3.19828663009518e-06
"S100a5",65.9832976286555,-1.33437321943315,0.247899690038533,-5.38271435202577,7.33709233252921e-08,3.50494255120345e-06
"Atp5k",251.016815728835,0.842565762235329,0.156417672554198,5.38664045102309,7.17868364501928e-08,3.50494255120345e-06
"Cnot3",65.5130876769413,1.4070920055677,0.261349679802096,5.38394386644441,7.28712375720176e-08,3.50494255120345e-06
"Prpf4b",268.609843150756,0.752037180258486,0.139723803376404,5.38231254865403,7.35349381332022e-08,3.50494255120345e-06
"Rps20",2974.7516467083,-0.499586392388125,0.0931726355286125,-5.36194333833893,8.23313678188456e-08,3.88885911238025e-06
"Rps3",1761.01309541654,-0.556081518875133,0.103801341013472,-5.35717085584625,8.45351740850997e-08,3.95730283685873e-06
"Pfn1",551.172912268109,-0.611403956589098,0.11466840425159,-5.33193045267848,9.71741570948511e-08,4.50870889954252e-06
"Rps16",2489.38360938443,-0.545980730380396,0.102690526853344,-5.31675848893178,1.05632122990832e-07,4.85815106000816e-06
"Tomm6",147.254077577146,-0.939145354617696,0.177788767647331,-5.2823660743328,1.27526054852231e-07,5.81407917904563e-06
"Eif3f",360.253564573778,-0.688705475506498,0.130581760333205,-5.27413226586262,1.33385685602203e-07,6.02880301389958e-06
"Rps3a1",2062.10173624921,-0.492595417691138,0.0934889005733716,-5.26902567759411,1.37149780408917e-07,6.14595127080301e-06
"Msantd4",40.7139770556546,1.80113589596804,0.343135867266056,5.24904583807759,1.52889032770035e-07,6.79319660011267e-06
"Rpl7a",724.794395103385,-0.557191759978547,0.107015606495018,-5.20664021097227,1.92290411638012e-07,8.2661175063974e-06
"Rps6",1413.9704949442,-0.554496876979138,0.106490416910573,-5.20701198348004,1.91905704455013e-07,8.2661175063974e-06
"Rps11",2190.73015520649,-0.528638760801225,0.101532680897672,-5.20658723996469,1.92345286244609e-07,8.2661175063974e-06
"Rpl15",1528.81147787422,-0.509573930723454,0.0978094945690132,-5.20986160872046,1.88981540515539e-07,8.2661175063974e-06
"Npm1",454.182187218222,-0.663635757542674,0.127505004636476,-5.20478203529922,1.94224437940269e-07,8.27901404976287e-06
"Tpt1",5171.7367002165,-0.494581084459675,0.095447094342384,-5.18173012879296,2.19837135866232e-07,9.29521051086013e-06
"Ap2a2",54.6837769099058,1.4785227706632,0.285826177618647,5.17280391523785,2.30606982517301e-07,9.59581277252547e-06
"Clic5",184.396709143107,0.912594746716461,0.176418718114887,5.17289070268701,2.3049985642335e-07,9.59581277252547e-06
"Rbp1",293.091483773151,-0.878726616860503,0.170162903637046,-5.16403163132905,2.41686827643393e-07,9.91850575734744e-06
"Rps10",2007.22334815666,-0.512839326165249,0.0993166947974748,-5.1636769347895,2.42145477196352e-07,9.91850575734744e-06
"Saraf",142.908489055208,-0.929470195339853,0.180853283065791,-5.13936036760655,2.75675256777662e-07,1.12043827231417e-05
"Ppp1r14b",143.592658981044,-0.935117178806127,0.182092359071,-5.1354004285348,2.81543913431993e-07,1.13548826009534e-05
"Gng5",637.013137473088,-0.607665138472489,0.11867052699268,-5.1206070611785,3.04553652920584e-07,1.2189120627959e-05
"Nme2",599.762821629979,-0.566115948079947,0.110687965319099,-5.11452122593373,3.1453772145632e-07,1.2493342981784e-05
"Chchd2",901.282720835226,-0.507584059119304,0.099344687542155,-5.1093226188257,3.23315868659348e-07,1.27454518750448e-05
"Ktn1",205.153067946638,0.803429220125449,0.15791292619531,5.08779895023762,3.62243090091481e-07,1.41734367264898e-05
"Ppib",442.458446273575,-0.622111610692517,0.122502281236462,-5.0783675570227,3.80691670154703e-07,1.47849364934897e-05
"Atpif1",221.102643556111,-0.754189168636467,0.148633148006257,-5.07416534435991,3.89200531239784e-07,1.50042528330161e-05
"Pdap1",187.531712519798,0.834838074347286,0.165070596481074,5.05746082066773,4.24875682282025e-07,1.62600233737566e-05
"Rpl37a",2924.91143851142,0.471256022862628,0.0932153752058404,5.05556107908153,4.29127256320461e-07,1.63037261223781e-05
"Apoe",1112.89340924378,-0.484971654454519,0.0960692948185705,-5.04814421059717,4.46122351226751e-07,1.66468700707608e-05
"Dad1",298.878272096736,-0.711431783148513,0.140948018489771,-5.04747630205345,4.47684279988037e-07,1.66468700707608e-05
"Slc3a2",370.586595139307,-0.660416483165697,0.130790552970962,-5.04942037604446,4.43152596452212e-07,1.66468700707608e-05
"Stoml3",62.6945679889365,-1.24342039345501,0.247258543310199,-5.0288268175028,4.93489839263918e-07,1.82208959666248e-05
"Nsa2",342.185137905621,0.733794040542579,0.146177771282219,5.01987432224476,5.17052967672752e-07,1.89574035629947e-05
"Rab8b",55.8477669651964,1.36873065338304,0.272880223311963,5.01586607036109,5.27950974849922e-07,1.92225483412371e-05
"Rack1",961.345142291216,-0.508042660613895,0.101322739881253,-5.01410306520833,5.32814225398612e-07,1.92658274742408e-05
"Dstn",605.022580757998,0.649556785244333,0.129655462312357,5.00986825899756,5.44673078170416e-07,1.95597325263527e-05
"Tmem59",387.917347709285,-0.680490165740535,0.136615643538416,-4.98105596193441,6.32382475022284e-07,2.25549749424615e-05
"Vdac2",145.896871046483,-0.849399012161823,0.170572922953592,-4.97968257478309,6.36886458008217e-07,2.25621331036289e-05
"Rps14",3098.38960750561,-0.474950737919615,0.0955257357139321,-4.97196629128234,6.62772310646352e-07,2.33215786893881e-05
"Nfe2l1",254.499986643747,0.721885463196162,0.145252037116817,4.96988185174708,6.69937112788606e-07,2.34165352156711e-05
"Selenok",341.58307017608,-0.640637210132865,0.129226325672507,-4.95748220650028,7.14125801839508e-07,2.47957720466526e-05
"Omp",55.4314921899578,-1.28616448405711,0.260753163420224,-4.93249810352004,8.11845681368495e-07,2.80033349172041e-05
"Tnfaip2",118.178563187943,0.976010666129716,0.198917220905582,4.90661724352659,9.26606083550694e-07,3.17529130461195e-05
"Gm4070",28.8486148834117,1.94959376503584,0.398193844538032,4.89609217163484,9.77612258186266e-07,3.32832536991597e-05
"Gng13",59.9423021279042,-1.23130815644482,0.251689893982689,-4.89216367395948,9.97334499198361e-07,3.37356437374001e-05
"Ndufa4",712.438687683426,-0.508828849976457,0.10484305100641,-4.85324344429224,1.21458440178817e-06,4.08209360165089e-05
"Rps18",1714.47241320322,-0.455648224940714,0.093995293631902,-4.84756424853667,1.24986560628943e-06,4.1739142508124e-05
"Rps27a",2609.39271627935,-0.42126673778868,0.0869861816009305,-4.8429156221771,1.27947631855919e-06,4.22712378284088e-05
"Clic1",370.406674675731,-0.63250289136072,0.130613977564447,-4.8425360222158,1.28192386319226e-06,4.22712378284088e-05
"Ube2s",183.13914347364,-0.791940636934408,0.163730418949361,-4.83685708505602,1.31908197371862e-06,4.3224667426292e-05
"Ftl1",988.087897044368,-0.559034030969341,0.115673509866746,-4.83286131468942,1.34584546633355e-06,4.38277501862533e-05
"Cldn5",1105.17711729571,-0.65324587948405,0.135445047165929,-4.82295878035158,1.41444209287169e-06,4.57772832896682e-05
"Rpl12",1342.69516420949,-0.516654664622964,0.107308448689313,-4.81466903057019,1.47444055244125e-06,4.74263301622668e-05
"Rpl19",2204.45985427402,-0.461836389298566,0.0959588390265006,-4.81285928408349,1.48786055500757e-06,4.75661761579553e-05
"Rpl10",1175.88992434952,-0.609814498751588,0.126827592460722,-4.80821631097701,1.52282938380563e-06,4.83890573290481e-05
"Selenow",400.683935556861,-0.601856077739016,0.125358559858271,-4.80107683447757,1.57814698916492e-06,4.98447268927208e-05
"Rplp1",2898.97419075157,-0.447329361615735,0.0932451183365763,-4.79734885424309,1.60779445332275e-06,5.0477043824977e-05
"Ndufb1-ps",264.180353958657,0.670247693947608,0.13988747464952,4.7913345753569,1.65675586925367e-06,5.13986451035326e-05
"Uqcrb",364.0730828339,-0.639109205179152,0.13335903380414,-4.79239528772975,1.64801791403106e-06,5.13986451035326e-05
"Supt5",67.0026333920416,1.17837143331602,0.246358799011898,4.78315139561592,1.72568048998098e-06,5.32220165233547e-05
"Marc2",452.386921921922,-0.584035991193763,0.122195605748487,-4.77951713252174,1.75716699144442e-06,5.35629449775762e-05
"Bri3",215.007518009314,-0.741771096783772,0.155179045170579,-4.78009834361585,1.75209467681827e-06,5.35629449775762e-05
"Prdx1",608.808403203599,-0.524610682513051,0.109837592581088,-4.7762398117544,1.78603384139621e-06,5.41281816788458e-05
"St13",158.440646964841,0.838789939842698,0.175699426481003,4.77400499615967,1.80597898075715e-06,5.44180907822398e-05
"Rpl13",3141.31621064536,-0.472853838015598,0.0994296741226148,-4.75566114631417,1.97798005861281e-06,5.92602825560397e-05
"Tmed10",325.905400609456,-0.616735984524647,0.129745937748658,-4.75341267114952,2.00011517734558e-06,5.95829765614937e-05
"Mitd1",66.1435175167189,1.1981907399335,0.252249362340363,4.75002485166548,2.03391651662619e-06,5.99091252621973e-05
"Rpl30",2526.38239701783,-0.434486151967094,0.0914611510880663,-4.75049949402818,2.0291480233824e-06,5.99091252621973e-05
"Ccnd2",246.347367809539,0.70184545212356,0.147794806862601,4.7487829039625,2.0464447262178e-06,5.99413949696086e-05
"Atp5d",247.429986676353,-0.675578077254285,0.142623276658442,-4.73680098426135,2.17118189659123e-06,6.32417037990433e-05
"Dynll1",714.648787654445,-0.533339515144982,0.112636547857863,-4.73504848371247,2.19002739468946e-06,6.34381968528003e-05
"Ier2",1067.42764863184,-0.584633679676262,0.123762435262667,-4.72383787888034,2.31434938336946e-06,6.63067421694323e-05
"Rpl10a",956.085921780388,-0.527820682890884,0.111711313687746,-4.72486327003763,2.30270236607765e-06,6.63067421694323e-05
"Rpl5",1221.14785012249,-0.51623330686504,0.109342306531076,-4.72125861656596,2.3438968369687e-06,6.65363496829281e-05
"Prdx5",127.883216064785,-0.856329358940553,0.18139016220811,-4.72092504089655,2.34774455299288e-06,6.65363496829281e-05
"Cfl1",621.756441091808,-0.511982878296584,0.108530266755894,-4.71742025151504,2.3885397880735e-06,6.73285704777922e-05
"Ndufa8",197.455428150759,-0.771559515448832,0.163927027624528,-4.70672546577295,2.51727546041453e-06,7.05779424542962e-05
"Cd36",33.0250004926501,1.84750479880729,0.392771149418606,4.70376910713027,2.55402071950581e-06,7.08504266262907e-05
"Rpl28",1870.26011528429,-0.455551310812048,0.0968417523149447,-4.70407959296856,2.5501375560051e-06,7.08504266262907e-05
"Serpine2",41.632919077772,-1.42912932202163,0.30472907799714,-4.68983574332557,2.73424449592369e-06,7.50557271839157e-05
"Dctn4",97.53000345162,0.974793951787188,0.207849273609978,4.68990790709403,2.73328038298939e-06,7.50557271839157e-05
"Park7",211.191927767594,-0.724105310163318,0.154546902235638,-4.68534341153777,2.79490911911762e-06,7.63213984975712e-05
"Rps27l",274.124829141648,-0.676752936201365,0.14530307963482,-4.65752644680485,3.20031321940624e-06,8.69390788049062e-05
"Pfdn5",668.276543657159,-0.527165208620227,0.113216651964211,-4.65625152726536,3.22018491044149e-06,8.70279870383748e-05
"Krtcap2",238.362842921058,-0.723043648646675,0.155461053861595,-4.65096325212354,3.30388202793583e-06,8.88320690895772e-05
"Chga",41.4470294455963,-1.39590765215198,0.300487775179136,-4.6454723534753,3.39299212496692e-06,9.07625393428652e-05
"Cnbp",310.5354022385,-0.656341921790155,0.142072406611102,-4.619770562392,3.84164621802584e-06,0.000102242391477713
"Lars2",312.508830344333,0.651143550859634,0.140981946234098,4.61863074140303,3.86280561689672e-06,0.000102286312370654
"Sem1",486.07906140315,-0.529350878344058,0.114694803436624,-4.615299581873,3.92528679727611e-06,0.000103418485819692
"Dgkz",42.8604457923755,1.43382148657225,0.311108274192372,4.60875394681935,4.05089384674501e-06,0.00010619418219242
"Rpl27",1193.58903050964,-0.480551870284695,0.104321653515058,-4.60644414743033,4.09613014797503e-06,0.000106845822715587
"Sh3bgrl3",318.910119812011,-0.60666474485287,0.131805808873508,-4.6027162993634,4.17016104456974e-06,0.000108238387904352
"Eif3k",256.370261109992,-0.687472886482892,0.149697959251087,-4.59239985583102,4.38177791976785e-06,0.00011317074696228
"Atp1b1",113.571022530395,-0.927638128429545,0.202691771404974,-4.57659490565182,4.72605356041355e-06,0.000121464209888472
"Eif2s2",356.857495573069,0.575409485369301,0.125834848624611,4.57273554709677,4.81397569583656e-06,0.000122522692103258
"Rpl18a",1970.14791390119,-0.426144639012674,0.0931825990044016,-4.57322121904482,4.80282578090965e-06,0.000122522692103258
"Rpl36al",426.803843256778,-0.532074704687514,0.116742212123805,-4.55768907413927,5.17195252083663e-06,0.00013099781191665
"Ndufa13",269.701320595235,-0.615929394299551,0.135344896710093,-4.55081358271575,5.34388788705179e-06,0.000134701943229868
"Mup4",214.808787654859,2.17159398998186,0.477687573748075,4.54605501445831,5.46607545833087e-06,0.000137122648937937
"Ndufb5",196.816951761775,-0.710751150666271,0.156470348894575,-4.54240152008068,5.56169803356623e-06,0.000138857060904704
"Bmx",113.684771355049,1.04455100115838,0.23045200930976,4.53261832815854,5.82570222275344e-06,0.000144759036748324
"Ncam1",27.0940729169157,-1.71408558260419,0.37825598726823,-4.53154911038775,5.8552720958614e-06,0.000144807507540572
"Ndufb10",176.838082542879,-0.720479839492741,0.159135503090996,-4.52746134896598,5.96965155057468e-06,0.000146943113050061
"Atp5g2",451.569634430026,-0.553787162261334,0.122442479719475,-4.52283524092374,6.10167359954108e-06,0.000149491003188757
"Spcs2",199.872374303522,-0.692338241642527,0.153296393689847,-4.5163374361127,6.29183771097876e-06,0.000153433047063543
"Ubc",994.457330383065,-0.435999252297921,0.0970263553208436,-4.49361671739779,7.00236132312955e-06,0.000169969353783186
"Pdia3",360.739519274602,-0.551485258745062,0.122853782867536,-4.4889562687678,7.15729871160204e-06,0.000172929572096449
"Uqcrh",557.584650187695,-0.52448659173364,0.117000471718214,-4.48277330878478,7.36791866326593e-06,0.000176841902710326
"Atf5",44.6103821961492,-1.30113435561973,0.290287234596272,-4.48223070308047,7.38668256600445e-06,0.000176841902710326
"Gnal",52.42179919392,-1.19800389726208,0.267874618358652,-4.47225610475008,7.73986530723525e-06,0.000184455062753793
"Cd9",459.297082186563,-0.602514993762907,0.134976410270868,-4.4638540360778,8.04984130707488e-06,0.000190974289470559
"Txn1",460.660050558179,-0.600633651582476,0.134634514223022,-4.46121601915186,8.1495888799989e-06,0.000192469795035289
"Ndufb8",190.310251587976,-0.694105263081922,0.155639346599577,-4.45970301370957,8.20732999533651e-06,0.000192964265316365
"Grcc10",304.46107942783,-0.585519803185104,0.131899565576978,-4.43913367435154,9.03217074897651e-06,0.000211409246593232
"Nucb2",51.5261030807309,1.28680163723271,0.290111709602752,4.43553843102272,9.18424445680006e-06,0.000214013305275568
"Fstl5",45.5225091248603,-1.27127917391898,0.287241920115696,-4.42581352125391,9.60794986797105e-06,0.000222895934326426
"Knop1",71.140247776135,1.07173904182228,0.243190874569073,4.40698707844761,1.04818438559492e-05,0.000242098270205911
"Ndufc2",250.754735957507,-0.636743279947528,0.144605930835008,-4.40329989420723,1.06616623817047e-05,0.000245171473102095
"Rpl22l1",414.375880904811,-0.523550697623114,0.119130741327567,-4.39475732114802,1.10896571263429e-05,0.000253899879097887
"Stc1",34.1929868824029,1.52492332439473,0.347087727471844,4.39348096661941,1.11549959833361e-05,0.000254285408437528
"Edf1",226.199275833708,-0.637175843837195,0.145363551079499,-4.38332607524649,1.16880967280431e-05,0.000265284377251645
"Atp5b",383.511416670976,-0.539068774701041,0.123033600433653,-4.38147605858074,1.17877998403758e-05,0.00026639411449608
"Rdx",612.027391296516,0.611118474158582,0.139729670431106,4.37357700961512,1.22227100146313e-05,0.000275037204320652
"Flywch1",91.8637341651836,0.964676461909312,0.221484879777001,4.35549579222104,1.3276606745287e-05,0.000297475423784358
"Cox7b",195.085320625407,-0.659799350626307,0.152445638546856,-4.32809594892747,1.50403948959458e-05,0.000335560810380611
"Eif3h",247.455841534559,-0.62042619698806,0.143479468326259,-4.32414619475218,1.53123732002209e-05,0.000338745876323875
"Myl12b",412.299119533087,-0.552199066756976,0.127682723153359,-4.32477513887085,1.52687527274157e-05,0.000338745876323875
"Nr1d1",85.4512993579037,0.970099555863638,0.22443940252125,4.32232284066872,1.54395045772231e-05,0.000340123203774708
"Pik3c2a",73.8760519766888,1.10167717038441,0.2554470422951,4.31274193071971,1.61242288924047e-05,0.000353721054740075
"Dhx15",74.9541932009598,1.08148541454625,0.251006164344156,4.30860101532574,1.64290436883676e-05,0.000358906150242131
"Gabarapl2",221.813987134967,-0.632635402839033,0.146994591146843,-4.30380055417856,1.67892818729234e-05,0.00036446362672719
"Rpl4",636.726591998567,-0.492261286297337,0.114389897966511,-4.30336327812314,1.68224676078543e-05,0.00036446362672719
"Cox7a2",400.071127077213,-0.535045233421828,0.125200003311946,-4.2735241155603,1.92407463726951e-05,0.000415140877498109
"Zc3h15",108.809641731778,0.847724334212253,0.198663580688005,4.26713507969826,1.97999280690299e-05,0.000425455011745589
"Atp5a1",237.403357369393,-0.647885580391876,0.152155401505709,-4.25805179428722,2.06216177293686e-05,0.000441302619408489
"Wdr45b",61.6749173510203,1.20030526791202,0.282682397883049,4.24612666689139,2.17497703406689e-05,0.000463553032098077
"Susd6",67.5325110863814,1.03808934507526,0.244626735310466,4.24356456279311,2.19997040068983e-05,0.000466981571288129
"Tinagl1",310.108388171999,-0.640489809775351,0.151048842508732,-4.24028280612825,2.2323834893906e-05,0.000471951073986892
"Rabac1",362.010167615103,-0.529218500750078,0.124950476616991,-4.23542602700337,2.28118792680933e-05,0.000480332060251458
"Mpc2",96.8258090126287,-0.920847703161619,0.217636692373292,-4.23112340625988,2.32527047903989e-05,0.000487655724864245
"Gfy",38.8236895009639,-1.32538195529192,0.313528854202443,-4.22730456073473,2.36507446561599e-05,0.000494027307698193
"Tcf4",1019.48116841499,0.417534123602994,0.0988483158132373,4.2239882406482,2.40016578697878e-05,0.000499367826235308
"Hnrnpf",293.594867607023,-0.576259840491211,0.136462570271504,-4.22284176052593,2.41241197107702e-05,0.000499931856298687
"Emp1",190.859437992826,0.657803411484826,0.156060851816003,4.21504434860053,2.49729110541818e-05,0.000515484144319195
"Tbc1d20",54.0379581779821,1.14577238440449,0.271945153184765,4.21324804279939,2.51724360662856e-05,0.000517565028609942
