"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Prelid1",88.8505407575067,-0.192006615298864,0.18235526416741,0.128673885618207,0.37815985554723
"Lsm7",51.7472856058457,-0.198242622779281,0.223397750203151,0.128868739466245,0.378520336706737
"Ehd2",153.301760749967,0.186138791011163,0.168776561762249,0.129090959823297,0.378960751597729
"C2cd2",26.507246669329,0.183744845617786,0.258532341524128,0.12956225760359,0.380131458654519
"Adgrg6",76.9437186258497,0.197652022434812,0.205016325495514,0.12983333372894,0.380500932778554
"Ifngr1",112.553607083585,-0.185834478434335,0.168307013555591,0.129809892238336,0.380500932778554
"Tiprl",49.3396719624525,-0.197656660442397,0.223241505687688,0.130097984997066,0.380856688691311
"Apcdd1",58.6567433931243,-0.19765554814442,0.22269150333608,0.130100005616277,0.380856688691311
"Mcc",60.8647491724319,0.197721478017495,0.209992220039179,0.130250479914069,0.381084411936083
"Jun",2326.31855106134,-0.11834806845366,0.0852226004863472,0.130893522097688,0.382163625427321
"Nsmce1",42.2096332040649,-0.194540789791881,0.236851233881,0.130983794562826,0.382163625427321
"Usp4",26.5580445476159,0.183447078719988,0.258672380347059,0.130884862237356,0.382163625427321
"Rhoj",164.90035836859,0.172721776912083,0.145368749737795,0.13092940363265,0.382163625427321
"Lman1",105.564886152148,-0.188648434280481,0.177801119704627,0.130887413537815,0.382163625427321
"Ndufb2",115.45340244619,-0.185048529778416,0.169249245811769,0.131711123423208,0.384071980037754
"Klf10",69.0011876708271,0.197515685423635,0.214208394094656,0.131977417484227,0.384634574691386
"Timp3",1023.29333838695,0.143245669592139,0.108977730318704,0.132133132920377,0.384874453278632
"Cyhr1",50.8347255291386,-0.195290734221248,0.225685076030677,0.132373412459894,0.38520536907948
"Bace2",62.9964256826865,-0.195918147666386,0.216590487661854,0.132393682067752,0.38520536907948
"Mysm1",65.2588135411813,0.195982959946455,0.208465198655973,0.133124377859165,0.386045969643585
"Vps26a",29.6111533317274,-0.18198463457707,0.253530575686862,0.133061672788655,0.386045969643585
"Ube2z",37.2392124960492,-0.188120261996938,0.24600640112172,0.133113589431081,0.386045969643585
"Ten1",28.5513896367286,-0.183154112084849,0.253999304239928,0.132928067460967,0.386045969643585
"Exoc3l4",29.0225232878385,-0.183379055392345,0.254929600755905,0.13284117381931,0.386045969643585
"Tuba1b",235.251789198296,-0.167422137994496,0.140044329746153,0.13302152449406,0.386045969643585
"Kdelr2",77.8499958293914,-0.194340418290908,0.201754313874409,0.133203666449402,0.386062367713772
"Socs1",81.9602822700852,-0.19129880279039,0.189880935520908,0.133298914399918,0.386124976905399
"Crot",25.2288516929203,0.164545313598237,0.262119647552051,0.133446830075135,0.386339994524535
"Fcf1",38.811768564525,-0.19241840271649,0.238857046676699,0.133657374759122,0.386735991093863
"Mbnl1",237.172401337672,0.170481719074961,0.143975417306883,0.133839683774406,0.387049896320579
"Rnd3",32.4576052255539,0.185375762356649,0.252627486558461,0.134207135665638,0.387148136334283
"Raf1",38.6710111994971,0.192196927272616,0.241022828854965,0.133994046234351,0.387148136334283
"Picalm",144.517476397313,0.176880264292806,0.154626807165212,0.134178831096252,0.387148136334283
"Tpm1",215.364906334413,0.16422532944438,0.135146785887494,0.134322086756515,0.387148136334283
"Apaf1",24.7373055601057,0.17629701593567,0.257712737670608,0.134264876388819,0.387148136334283
"Aff4",92.5075901878833,0.191040346204083,0.188160558129589,0.13451920262706,0.387148136334283
"Ctla2b",55.1915654809471,0.196542257821651,0.225680023068401,0.134538223231177,0.387148136334283
"Ube2v2",43.8704585777204,-0.193277402713615,0.229911823577334,0.134260505353425,0.387148136334283
"Plin3",31.478127120928,-0.187173350908362,0.247221687315465,0.134519812404414,0.387148136334283
"Hspa4",89.4027123945801,-0.188271073279492,0.182270765096566,0.134802805396058,0.387696713489596
"Psmd1",99.3697463448644,-0.188373099922429,0.183274711735188,0.135201321244149,0.3878453029378
"Rnf20",48.2343018559756,0.193923404621151,0.226128883910777,0.135279817362188,0.3878453029378
"Kti12",33.4279754340186,-0.180989536211255,0.254056245929796,0.135345116458899,0.3878453029378
"Ei24",49.7456483717874,-0.193780882847656,0.22072472900514,0.135372287693339,0.3878453029378
"Trappc6b",76.2140138048707,-0.191958011754741,0.195600441584975,0.135368868035766,0.3878453029378
"Nrip1",75.0585019986523,0.192967280004552,0.196511748171029,0.135215763502806,0.3878453029378
"Plaat3",85.5768159541019,-0.191492470485863,0.193054435939389,0.135034970353092,0.3878453029378
"Ik",99.6472069546594,0.190911332353725,0.191950001300917,0.135610088622905,0.388102453411512
"Ide",36.7121444223014,0.188747817111656,0.24535985239501,0.135567589568457,0.388102453411512
"Pcdh7",133.876125055369,0.183489674229836,0.170001022144627,0.135828026321209,0.388514098200818
"Ddx5",969.513578458534,0.127551729973483,0.0949012738344105,0.136030590915769,0.388673376801958
"Samm50",36.8808793242318,-0.184404338527237,0.247963161546093,0.136031975287353,0.388673376801958
"Timm22",29.2284220847939,-0.181096622704222,0.252080107346959,0.136342016005277,0.388943367850331
"Sh3bp5",130.823028830843,0.183312101497373,0.168590411929449,0.136349019666014,0.388943367850331
"Abhd17b",62.2015248343542,0.19368227467677,0.220773687120839,0.136342741373192,0.388943367850331
"Nsrp1",81.5266152972232,0.189866982726271,0.188112432853924,0.136468621586552,0.389072856431916
"Ipo7",35.2531139503181,0.182873861480457,0.253577529282955,0.136557418383641,0.389114426405125
"Grpel1",66.6771524514323,-0.192881400197356,0.213119179576978,0.13663957279082,0.38913703429781
"Mrpl51",72.1017093063711,-0.191511665552177,0.203192545086823,0.136975254488891,0.389458383560333
"Rtl8a",68.5169860115105,0.19388839312874,0.210380851740287,0.136926675181105,0.389458383560333
"Obp1b",975.365832897184,0.157833442762552,0.259625024628937,0.136924299794258,0.389458383560333
"Zadh2",26.4753448028264,0.178398201967496,0.255999546369194,0.137184117435773,0.389840828030221
"Hk1",36.4231124443828,0.188926319943116,0.242107512434418,0.137282506010701,0.389909089390089
"Spry1",100.721305997789,-0.189416419909053,0.188532340522056,0.137609022094393,0.390202327117848
"Glrx5",45.81399273107,-0.191008943166959,0.227768945263523,0.137543865702957,0.390202327117848
"4930503L19Rik",29.693173647841,-0.167730811141088,0.256875023694649,0.13760266337812,0.390202327117848
"Dbi",189.416456387989,-0.181280016550798,0.168482359098873,0.138116138416655,0.391320804928793
"Ecpas",48.8437711177624,0.190809221492779,0.229318096554761,0.138180051150456,0.391320804928793
"Vps54",26.3502099384098,0.173309641019977,0.256733580200278,0.138227375687226,0.391320804928793
"Stab1",116.102548780365,0.185408447370939,0.179730227119294,0.138558957034943,0.392047820687646
"Pggt1b",99.8646591089482,0.185714248330291,0.177020978416346,0.138712101129085,0.392269442405497
"Tmem243",29.9002871582025,0.181245200461307,0.250551398707545,0.138945215682794,0.3925052617591
"Gadd45b",91.3550567812096,-0.188096296590981,0.187302644957444,0.138890120630221,0.3925052617591
"Nbea",51.9997117867711,0.190163117913997,0.223447068214398,0.139121373290974,0.392791254800525
"Arf4",147.060275042855,-0.174977375624487,0.156254363401167,0.139342033764391,0.393202520466471
"Il11ra1",32.4836710301323,-0.183063918031333,0.244221499329027,0.140031200977448,0.394934688932092
"CAAA01118383.1",28.3859905136167,-0.178566955623056,0.248997482041408,0.140311296163223,0.395511895582676
"Med7",28.8222117128826,-0.176852341107463,0.249729468616227,0.140522766866482,0.395895145986547
"Sae1",36.2706943471406,-0.182827347838708,0.241829184441455,0.14066003781001,0.396069053833451
"Ahsa1",33.8654901362648,-0.184458204796694,0.241320139091437,0.14081750767316,0.396087013267371
"Ppp1r18",46.6848389759383,0.1905105495543,0.225797796259668,0.140802604330265,0.396087013267371
"Mtx1",29.6202151163955,-0.176837192095543,0.250013903581249,0.141185773841346,0.396909926139505
"Hhex",63.1336157990962,-0.189729233951489,0.208026827012605,0.141401659142424,0.397303804332115
"Tm4sf1",1384.99401448073,-0.121879748519484,0.0913133238921796,0.141532397344344,0.397458146371932
"Timm9",25.5561819746709,-0.173556961242741,0.252578965824468,0.141721758267311,0.397584551278881
"Il10rb",80.5863496989966,-0.187500188511432,0.198852046283047,0.141729072351751,0.397584551278881
"Smurf2",73.4581009392145,0.190009078274044,0.202322290898534,0.141833211776811,0.397663919436267
"Tspan15",30.265189529131,0.179862966093186,0.248500106366377,0.142047945847588,0.398053116022931
"Sp1",54.4015136520015,0.189686460870656,0.221998931079795,0.142248774203078,0.398190241936326
"Atp5md",235.639611706481,0.164635167611572,0.140269745666323,0.142212909958741,0.398190241936326
"Ugcg",48.9515328618651,0.188585387284727,0.23079790110035,0.142505583067042,0.398215377744087
"Rest",63.5389717510024,0.190085170118025,0.210484922164964,0.142533921682507,0.398215377744087
"Bclaf1",182.965187534059,0.167654195340295,0.146140049608844,0.142561560943287,0.398215377744087
"Il6st",297.757370587501,0.151694062726258,0.123267633123259,0.142357755760034,0.398215377744087
"Mbtd1",26.4390910969178,0.169931208309688,0.253965122844358,0.142724619616448,0.39845856264592
"Rnf115",34.1710427022027,-0.180793874561434,0.245202391635919,0.143119463065206,0.399348241006319
"Ssna1",53.3553084610858,-0.188400099074024,0.216035820891754,0.143416110480271,0.399899262317228
"0610009B22Rik",24.4879477018517,-0.163105255936348,0.254391089349723,0.143469485488977,0.399899262317228
"Ilkap",49.9830066244019,-0.185471490483805,0.230350434326658,0.143691534102901,0.400092784546738
"Prdm1",34.6952764231819,0.181468890625326,0.244220151477216,0.143653314169036,0.400092784546738
"Ccz1",46.3261010696383,0.188275871673313,0.226039367616243,0.14377129919089,0.400102400030697
"Mrps26",36.5650446356677,-0.18398595580547,0.235562071388022,0.144693812748273,0.402029496682138
"Acly",42.0195299483861,0.183926342926536,0.236296385394078,0.144609299558271,0.402029496682138
"Ddx42",68.6804495360947,-0.187226517210949,0.205122678889661,0.144617706113089,0.402029496682138
"Tle1",47.8213373566749,-0.185306151863074,0.228152807780042,0.144956052540554,0.402544800566804
"Rbbp8",32.9974739681501,0.179925791919243,0.2446969876862,0.145499640477215,0.403840452632102
"Tsen34",79.3405694883859,-0.18508273434788,0.190787198229207,0.14572185598258,0.404243222707231
"Atp1b3",289.177492336865,-0.149550498329333,0.122962898869078,0.146419728706739,0.405964377371462
"Ier3ip1",117.107878343393,-0.17552131976135,0.164250407865376,0.146530529185948,0.406056852284317
"Gabarapl1",108.593504695794,0.177863068001026,0.169109701451258,0.146787587290384,0.406554315987048
"Hspa2",33.4034145077169,0.180480160652257,0.241959294919216,0.146901338110803,0.406654548951921
"Smim26",45.952347873803,-0.184012560115518,0.227779673498362,0.147414398131116,0.407153994396807
"Atp5e",558.647101365615,-0.133109015562128,0.104735241006223,0.147547699666972,0.407153994396807
"Tmem208",66.3009361294193,-0.185853261617482,0.20749802203263,0.147429361761187,0.407153994396807
"Cenpt",24.5456005110561,-0.156183710053548,0.25512021285781,0.147330838356121,0.407153994396807
"Rpsa",1566.40779408156,-0.118372443609214,0.0897141877201416,0.147426060900836,0.407153994396807
"Plekhj1",24.2626818235606,-0.166455619337928,0.250975365726844,0.147497130154006,0.407153994396807
"Nck1",134.438025763531,0.173873448970228,0.160943456029943,0.147737441640489,0.407375902467752
"Pcnt",34.9074576797906,0.180403488663773,0.239547901364538,0.147938912511654,0.407375902467752
"Gas2l1",27.462424754201,0.166217773862694,0.252677372543474,0.147804698302169,0.407375902467752
"Irf1",355.28988772814,0.163950677352467,0.143290240093489,0.147908358023896,0.407375902467752
"Tns1",154.225954634797,0.172276384260898,0.159176494362637,0.148159824245746,0.407770056966113
"Nadk",39.5935871990802,0.182898430673999,0.23295476214067,0.148677355375129,0.408979734644177
"Pts",34.4153389898432,-0.178904619574366,0.240672878397161,0.148764336636683,0.409004413731583
"Api5",46.7702699226994,0.184456021616211,0.222355767382317,0.149280100536704,0.410207320290326
"Bag1",116.027982268202,-0.17576251834047,0.170145851293659,0.149891408572175,0.411671375140865
"B4galt4",45.8431869472976,-0.182495535642431,0.231060486257126,0.149986540172454,0.411716979122606
"Rassf3",141.800434281471,0.173630389435721,0.162025721992806,0.150206948771178,0.412106244064515
"Pea15a",153.626681849852,0.16706073528832,0.151232244919738,0.150976123022175,0.413456408139517
"Kras",85.8267414454201,-0.182145949857235,0.194199161498569,0.150989459510203,0.413456408139517
"Cpe",311.194268027817,0.157693899304682,0.135261727991079,0.150785123047107,0.413456408139517
"Smarcb1",45.9662510622707,-0.182042772001165,0.224963511613204,0.151014499635166,0.413456408139517
"Fam241a",25.8327423635847,-0.168442091169198,0.247425149850639,0.151411782643786,0.414055306013619
"Ssbp1",55.7459831943721,0.184380677413999,0.211304266233075,0.151542823478966,0.414055306013619
"Chp2",44.1249909731756,-0.18016937232705,0.22842434114502,0.151549138325412,0.414055306013619
"Psmd7",117.21245853023,-0.171631853888772,0.161395284662111,0.151506217521555,0.414055306013619
"Asf1a",27.7166479832188,-0.167879214917217,0.246473983994549,0.15188942871923,0.414768893111938
"Ube2w",34.5200108082334,-0.17504099912674,0.238286068917934,0.15233122876585,0.415758788349481
"Yme1l1",62.0924038215714,0.182945573358494,0.207046752740067,0.152709807438058,0.416003297494921
"Ccdc91",24.6697568592894,-0.163129973442352,0.250026590887749,0.152738193339257,0.416003297494921
"Usf2",67.5067379537549,0.184151899900922,0.205562976483037,0.152641461844305,0.416003297494921
"Bet1l",41.1483005340566,-0.177662218603214,0.233655508715208,0.152660005044133,0.416003297494921
"Mrps12",50.1017877288936,-0.182705144490433,0.219921338147157,0.152850274616872,0.416092414234819
"Tpr",309.873558446094,-0.154110840671527,0.132559036501403,0.153381893146308,0.417322919442706
"Caprin1",91.9437465157466,0.177710067387493,0.17949875696948,0.153840097130563,0.418135629474101
"Pak2",198.473432665841,-0.158194547297834,0.138804200374911,0.153760754029829,0.418135629474101
"Slc25a36",31.492401077312,0.173577233855053,0.242977119409669,0.154322024126474,0.418885588217615
"Clec14a",472.798035246269,-0.14880097421806,0.126031044918311,0.154378466495467,0.418885588217615
"Jak2",30.8390479244436,0.173511256604178,0.242913361526193,0.154435598326273,0.418885588217615
"Taf1",63.2302602379714,0.182424270999265,0.202184849013643,0.15439649535101,0.418885588217615
"Birc2",36.4109182056053,-0.173559422733995,0.237322625595552,0.154758228774029,0.419543636743657
"Car2",44.1335812229566,-0.17984897773087,0.227218052105353,0.154865337021963,0.419617034628503
"Guk1",77.0890022867444,-0.180276487147073,0.196109782736336,0.155238368153275,0.420220097442565
"Anxa11",44.9197860664682,-0.17925889773666,0.226066605732775,0.155248203079582,0.420220097442565
"Gde1",40.5994840539916,-0.178683904687441,0.226929911543087,0.155697510858645,0.421218807756387
"Fam174a",76.4184282552878,-0.179913070083095,0.195187672458294,0.155906198458392,0.421348555936779
"Atxn1",51.9392467014286,0.179889112121098,0.223905438726116,0.155905270569724,0.421348555936779
"Med13l",58.0901820694377,0.181793540377469,0.20684623812807,0.156381782773738,0.422334180715863
"Yipf5",44.084011638938,-0.176046366184527,0.230989366056409,0.156432000562694,0.422334180715863
"Khdrbs1",105.551533357664,-0.175465767755761,0.178973775680895,0.156578655666207,0.422358278432646
"Parva",49.0961874782021,0.179947304656786,0.221997109380198,0.156602039533294,0.422358278432646
"Dcaf7",33.2763720500453,0.17294626685667,0.240139247324777,0.156735051361695,0.422499678297876
"Fam50a",44.6472378140322,-0.173554642941182,0.233955405977321,0.156954502439249,0.422873821320134
"Cttnbp2nl",44.8379377030082,-0.173917393097277,0.234375283546511,0.157284432536454,0.423233952404159
"Pdlim5",79.970657619282,0.180906422622492,0.196783508210971,0.157216582653491,0.423233952404159
"Ndufs4",75.1103108100117,-0.17888581290876,0.19182522253463,0.157330340117434,0.423233952404159
"Akt3",35.5962261584704,0.167399300649352,0.242030776519266,0.15751129667021,0.423503450483033
"Igf1r",82.0703001109622,0.1787220596678,0.192198860873284,0.157729293691065,0.423872212620324
"Rbm5",107.298591722749,0.172063653943419,0.168238727582269,0.158066999101496,0.424562129246486
